leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00296_0000000004,ABRAND00296,1,0.8431026616056702,53.99,-117.1,active,220,0,False,unknown,2021-05-24,,,,,,False,,,0.0,0.8431026616056702,0.05586607014643605
ABRAND00047_0000000005,ABRAND00047,2,0.6979621468438555,55.23,-119.71,active,174,0,False,unknown,2021-07-09,,,,,,False,,,0.003125,1.5410648084495255,0.1021147703710039
ABRAND00340_0000000006,ABRAND00340,1,0.601975070041087,53.43,-116.21,active,155,0,False,unknown,2021-07-28,,,,,,False,,,0.00625,2.1430398784906126,0.14200312919230518
ABRAND00837_0000000003,ABRAND00837,2,0.44614986568772325,52.25,-114.39,active,229,0,False,unknown,2021-05-15,,,,,,False,,,0.009375000000000001,2.589189744178336,0.17156612410073657
ABRAND00417_0000000008,ABRAND00417,1,0.42835725361336235,53.88,-115.94,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.0125,3.0175469977916984,0.19995013647299434
ABRAND01007_0000000005,ABRAND01007,3,0.3956742239983137,53.01,-113.88,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.015625,3.413221221790012,0.22616849036945627
ABRAND00464_0000000004,ABRAND00464,1,0.35596860760123616,52.96,-115.83,active,164,0,False,unknown,2021-07-19,,,,,,False,,,0.018750000000000003,3.7691898293912485,0.2497558517998025
ABRAND01037_0000000007,ABRAND01037,1,0.33104688426275236,56.42,-113.19,active,227,0,False,unknown,2021-05-17,,,,,,False,,,0.021875000000000002,4.1002367136540006,0.27169183812768344
ABRAND00550_0000000005,ABRAND00550,2,0.3045699798945378,54.11,-115.54,active,84,0,False,unknown,2021-10-07,,,,,,False,,,0.025,4.404806693548538,0.29187339920694977
ABRAND00329_0000000007,ABRAND00329,1,0.221472176452314,53.16,-116.26,active,81,0,False,unknown,2021-10-10,,,,,,False,,,0.028125,4.626278870000853,0.3065486940537306
ABRAND00730_0000000010,ABRAND00730,1,0.2169810740804047,52.22,-114.8,active,37,0,False,unknown,2021-11-23,,,,,,False,,,0.03125,4.843259944081257,0.32092639733596084
ABRAND00434_0000000008,ABRAND00434,1,0.19794596227698685,53.24,-115.9,active,69,0,False,unknown,2021-10-22,,,,,,False,,,0.034375,5.041205906358244,0.3340427869731485
ABRAND00208_0000000005,ABRAND00208,1,0.1880740644818137,54.34,-118.72,active,188,0,False,unknown,2021-06-25,,,,,,False,,,0.037500000000000006,5.229279970840058,0.3465050402164915
ABRAND00002_0000000006,ABRAND00002,3,0.18214641324723052,54.74,-119.98,active,20,0,False,unknown,2021-12-10,,,,,,False,,,0.040625,5.411426384087289,0.3585745126102945
ABRAND00022_0000000003,ABRAND00022,1,0.1684224326121458,55.33,-119.88,active,149,0,False,unknown,2021-08-03,,,,,,False,,,0.043750000000000004,5.579848816699434,0.3697346000623067
ABRAND00818_0000000001,ABRAND00818,1,0.16362025286021561,52.52,-114.45,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.046875,5.74346906955965,0.3805764831922424
ABRAND00072_0000000007,ABRAND00072,2,0.16232579448318046,54.84,-119.58,active,202,0,False,unknown,2021-06-11,,,,,,False,,,0.05,5.90579486404283,0.391332592304628
ABRAND00539_0000000006,ABRAND00539,4,0.16144183448501703,52.88,-115.59,active,187,0,False,unknown,2021-06-26,,,,,,False,,,0.053125000000000006,6.067236698527847,0.40203012803857124
ABRAND00142_0000000008,ABRAND00142,1,0.1576121461643456,55.08,-119.17,active,3,0,False,unknown,2021-12-27,,,,,,False,,,0.05625,6.224848844692193,0.41247389914086907
