leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00134_0000000018,ABRAND00134,4,2.8582621770946814,55.38,-119.24,active,115,0,False,unknown,2021-09-06,,,,,,False,,,0.0,2.8582621770946814,0.06679472165167832
ABRAND00334_0000000018,ABRAND00334,1,1.808678001549491,53.21,-116.24,active,59,0,False,unknown,2021-11-01,,,,,,False,,,0.0012345679012345679,4.666940178644173,0.10906171333604898
ABRAND00706_0000000032,ABRAND00706,1,1.6104764206515987,52.3,-114.95,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.0024691358024691358,6.277416599295771,0.14669693277325155
ABRAND00918_0000000023,ABRAND00918,1,1.215025095907796,52.78,-114.22,active,100,0,False,unknown,2021-09-21,,,,,,False,,,0.003703703703703704,7.492441695203567,0.1750908511937998
ABRAND00129_0000000023,ABRAND00129,1,0.8270376411966988,54.66,-119.26,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.0049382716049382715,8.319479336400265,0.19441789175777818
ABRAND00570_0000000024,ABRAND00570,1,0.7926641137967996,53.84,-115.47,active,109,0,False,unknown,2021-09-12,,,,,,False,,,0.006172839506172839,9.112143450197065,0.21294165744611296
ABRAND00073_0000000021,ABRAND00073,4,0.6919403602389095,54.72,-119.58,active,63,0,False,unknown,2021-10-28,,,,,,False,,,0.007407407407407408,9.804083810435975,0.22911160999003907
ABRAND00138_0000000025,ABRAND00138,1,0.5217341548258347,55.35,-119.22,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.008641975308641974,10.325817965261809,0.24130401414632544
ABRAND00923_0000000024,ABRAND00923,3,0.4593532507215653,52.63,-114.21,active,63,0,False,unknown,2021-10-28,,,,,,False,,,0.009876543209876543,10.785171215983373,0.2520386391109702
ABRAND00728_0000000022,ABRAND00728,1,0.4025217585120271,53.31,-114.81,active,105,0,False,unknown,2021-09-16,,,,,,False,,,0.011111111111111112,11.1876929744954,0.2614451690766306
ABRAND00437_0000000029,ABRAND00437,2,0.39835305729889664,54.31,-115.89,active,21,0,False,unknown,2021-12-09,,,,,,False,,,0.012345679012345678,11.586046031794297,0.27075428067409113
ABRAND00625_0000000023,ABRAND00625,1,0.3707342604785088,52.75,-115.24,active,15,0,False,unknown,2021-12-15,,,,,,False,,,0.013580246913580247,11.956780292272805,0.2794179686778885
ABRAND00915_0000000019,ABRAND00915,1,0.3568243525025059,52.64,-114.23,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.014814814814814815,12.31360464477531,0.2877565960770627
ABRAND00765_0000000023,ABRAND00765,2,0.3522489614652434,53.06,-114.63,active,60,0,False,unknown,2021-10-31,,,,,,False,,,0.016049382716049384,12.665853606240553,0.2959883011745564
ABRAND00451_0000000040,ABRAND00451,3,0.34957370815814076,52.89,-115.85,active,15,0,False,unknown,2021-12-15,,,,,,False,,,0.01728395061728395,13.015427314398694,0.3041574882842225
ABRAND00994_0000000033,ABRAND00994,1,0.32854501857544677,52.92,-113.99,active,96,0,False,unknown,2021-09-25,,,,,,False,,,0.018518518518518517,13.343972332974142,0.31183525599974354
ABRAND00648_0000000023,ABRAND00648,1,0.3276513795615124,52.74,-115.16,active,10,0,False,unknown,2021-12-20,,,,,,False,,,0.019753086419753086,13.671623712535654,0.3194921402673881
ABRAND00879_0000000034,ABRAND00879,5,0.32334099024933033,52.95,-114.3,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.020987654320987655,13.994964702784984,0.3270482950580011
ABRAND00867_0000000031,ABRAND00867,2,0.2977779675541931,52.52,-114.33,active,115,0,False,unknown,2021-09-06,,,,,,False,,,0.022222222222222223,14.292742670339177,0.33400706763533067
ABRAND00807_0000000025,ABRAND00807,3,0.29670440201721526,52.06,-114.48,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.023456790123456788,14.589447072356393,0.3409407520623178
ABRAND00276_0000000028,ABRAND00276,1,0.2935662729503813,54.23,-117.52,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.024691358024691357,14.883013345306773,0.3478011015590084
ABRAND00986_0000000016,ABRAND00986,5,0.29049169020745674,52.76,-114.02,active,104,0,False,unknown,2021-09-17,,,,,,False,,,0.025925925925925925,15.17350503551423,0.3545896011392867
ABRAND00831_0000000029,ABRAND00831,2,0.28602337694808533,52.21,-114.42,active,73,0,False,unknown,2021-10-18,,,,,,False,,,0.027160493827160494,15.459528412462316,0.3612736807182076
ABRAND00650_0000000031,ABRAND00650,1,0.27099535241678707,52.98,-115.15,active,88,0,False,unknown,2021-10-03,,,,,,False,,,0.028395061728395062,15.730523764879102,0.3676065704295275
ABRAND00933_0000000026,ABRAND00933,2,0.26355355121071056,52.96,-114.18,active,57,0,False,unknown,2021-11-03,,,,,,False,,,0.02962962962962963,15.994077316089813,0.37376555270711703
ABRAND00231_0000000030,ABRAND00231,2,0.2623482760764638,54.47,-118.58,active,93,0,False,unknown,2021-09-28,,,,,,False,,,0.030864197530864196,16.256425592166277,0.37989636891311573
ABRAND00144_0000000026,ABRAND00144,3,0.2613536953203843,54.7,-119.15,active,80,0,False,unknown,2021-10-11,,,,,,False,,,0.03209876543209877,16.51777928748666,0.38600394276391864
ABRAND00268_0000000034,ABRAND00268,2,0.25970236235150995,54.26,-117.58,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.03333333333333333,16.777481649838172,0.39207292661871146
ABRAND01113_0000000023,ABRAND01113,4,0.2526205223147377,50.22,-110.96,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.0345679012345679,17.030102172152912,0.39797641497143704
ABRAND00016_0000000026,ABRAND00016,1,0.2507410143947158,57.3,-119.9,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.03580246913580247,17.280843186547628,0.40383598110829105
ABRAND00111_0000000034,ABRAND00111,1,0.24533383824883254,55.55,-119.38,active,80,0,False,unknown,2021-10-11,,,,,,False,,,0.037037037037037035,17.52617702479646,0.40956918695934613
ABRAND00214_0000000030,ABRAND00214,3,0.24315507969601732,54.45,-118.7,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.03827160493827161,17.769332104492477,0.41525147740724194
ABRAND00367_0000000021,ABRAND00367,1,0.2429713426171977,53.11,-116.08,active,99,0,False,unknown,2021-09-22,,,,,,False,,,0.03950617283950617,18.012303447109677,0.4209294741038035
ABRAND01038_0000000025,ABRAND01038,3,0.24204624790387053,53.72,-113.16,active,63,0,False,unknown,2021-10-28,,,,,,False,,,0.04074074074074074,18.25434969501355,0.42658585226432827
ABRAND00800_0000000030,ABRAND00800,1,0.2402169819884486,52.06,-114.5,active,2,0,False,unknown,2021-12-28,,,,,,False,,,0.04197530864197531,18.494566677002,0.4321994823142609
