leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND01115_0000000020,ABRAND01115,1,2.2994288550363984,55.82,-110.95,active,5,0,False,unknown,2021-12-25,,,,,,False,,,0.0,2.2994288550363984,0.052247504347646495
ABRAND01130_0000000021,ABRAND01130,1,1.252750819404303,55.06,-110.75,active,106,0,False,unknown,2021-09-15,,,,,,False,,,0.0011904761904761906,3.5521796744407013,0.08071244412605419
ABRAND00626_0000000030,ABRAND00626,3,1.1006535589641278,53.28,-115.24,active,38,0,False,unknown,2021-11-22,,,,,,False,,,0.002380952380952381,4.652833233404829,0.10572143776431162
ABRAND00129_0000000019,ABRAND00129,2,0.7491685910015768,54.66,-119.26,active,113,0,False,unknown,2021-09-08,,,,,,False,,,0.0035714285714285718,5.402001824406406,0.12274400801245938
ABRAND00559_0000000026,ABRAND00559,4,0.6554467836999769,54.1,-115.52,active,26,0,False,unknown,2021-12-04,,,,,,False,,,0.004761904761904762,6.057448608106382,0.13763703616856354
ABRAND00485_0000000035,ABRAND00485,1,0.5714111226050711,53.76,-115.76,active,103,0,False,unknown,2021-09-18,,,,,,False,,,0.005952380952380953,6.628859730711453,0.15062061034926133
ABRAND01031_0000000025,ABRAND01031,2,0.5683871947183108,50.43,-113.26,active,91,0,False,unknown,2021-09-30,,,,,,False,,,0.0071428571428571435,7.197246925429765,0.16353547499582222
ABRAND00555_0000000035,ABRAND00555,2,0.5537782504649298,53.33,-115.53,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.008333333333333335,7.751025175894695,0.1761183959613593
ABRAND00381_0000000021,ABRAND00381,2,0.5500349312390033,53.25,-116.03,active,66,0,False,unknown,2021-10-25,,,,,,False,,,0.009523809523809525,8.301060107133697,0.18861626141969826
ABRAND00234_0000000020,ABRAND00234,1,0.5445941206516267,54.25,-118.55,active,26,0,False,unknown,2021-12-04,,,,,,False,,,0.010714285714285714,8.845654227785325,0.20099050105930572
ABRAND00618_0000000036,ABRAND00618,2,0.505518542251702,53.09,-115.27,active,1,0,False,unknown,2021-12-29,,,,,,False,,,0.011904761904761906,9.351172770037026,0.2124768674133948
ABRAND00741_0000000031,ABRAND00741,5,0.504567245908899,52.13,-114.74,active,106,0,False,unknown,2021-09-15,,,,,,False,,,0.013095238095238097,9.855740015945925,0.2239416184608404
ABRAND00887_0000000031,ABRAND00887,3,0.42915766283102236,52.6,-114.28,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.014285714285714287,10.284897678776947,0.23369291683455534
