leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00905_0000000026,ABRAND00905,2,4.758429834930255,52.44,-114.24,active,0,0,False,unknown,2021-12-30,,,,,,False,,,0.0,4.758429834930255,0.053894643405549975
ABRAND00098_0000000023,ABRAND00098,2,1.6843938720133746,54.94,-119.5,active,113,0,False,unknown,2021-09-08,,,,,,False,,,0.0006131207847946045,6.44282370694363,0.07297232453899155
ABRAND00166_0000000031,ABRAND00166,2,1.5228812573878492,55.25,-119.0,active,214,0,False,unknown,2021-05-30,,,,,,False,,,0.001226241569589209,7.965704964331479,0.09022069115636265
ABRAND00159_0000000024,ABRAND00159,2,1.4513277987730402,54.79,-119.06,active,44,0,False,unknown,2021-11-16,,,,,,False,,,0.0018393623543838135,9.417032763104519,0.10665863327021989
ABRAND00901_0000000032,ABRAND00901,1,1.3899164093966188,55.52,-114.25,active,198,0,False,unknown,2021-06-15,,,,,,False,,,0.002452483139178418,10.806949172501138,0.12240102137859706
ABRAND00964_0000000025,ABRAND00964,1,1.3031408829684787,52.8,-114.1,active,126,0,False,unknown,2021-08-26,,,,,,False,,,0.0030656039239730223,12.110090055469616,0.13716057770939016
ABRAND00996_0000000024,ABRAND00996,1,0.9646688116315565,52.74,-113.98,active,129,0,False,unknown,2021-08-23,,,,,,False,,,0.003678724708767627,13.074758867101172,0.14808655190904976
ABRAND00014_0000000023,ABRAND00014,1,0.9036219573623855,54.94,-119.91,active,167,0,False,unknown,2021-07-16,,,,,,False,,,0.004291845493562232,13.978380824463558,0.158321100878959
ABRAND00019_0000000021,ABRAND00019,1,0.8884594358487745,54.97,-119.89,active,114,0,False,unknown,2021-09-07,,,,,,False,,,0.004904966278356836,14.866840260312333,0.16838391700453662
ABRAND01161_0000000032,ABRAND01161,2,0.8819607469447962,55.39,-110.45,active,173,0,False,unknown,2021-07-10,,,,,,False,,,0.00551808706315144,15.74880100725713,0.17837312806852176
ABRAND00805_0000000027,ABRAND00805,1,0.8720254463861709,52.5,-114.49,active,115,0,False,unknown,2021-09-06,,,,,,False,,,0.006131207847946045,16.6208264536433,0.18824981052552747
ABRAND01019_0000000035,ABRAND01019,1,0.8661639433652759,50.42,-113.61,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.00674432863274065,17.486990397008576,0.19806010477758104
ABRAND00514_0000000034,ABRAND00514,1,0.8108128902737586,54.13,-115.65,active,115,0,False,unknown,2021-09-06,,,,,,False,,,0.007357449417535254,18.297803287282335,0.20724348524252975
ABRAND00961_0000000031,ABRAND00961,1,0.7002347707304828,52.71,-114.11,active,133,0,False,unknown,2021-08-19,,,,,,False,,,0.00797057020232986,18.998038058012817,0.21517444242333253
ABRAND00449_0000000027,ABRAND00449,1,0.6710560196046245,53.17,-115.87,active,174,0,False,unknown,2021-07-09,,,,,,False,,,0.008583690987124463,19.66909407761744,0.2227749169782482
ABRAND00416_0000000023,ABRAND00416,4,0.6681246311274762,53.75,-115.94,active,4,0,False,unknown,2021-12-26,,,,,,False,,,0.009196811771919068,20.337218708744917,0.23034219021631366
ABRAND00925_0000000024,ABRAND00925,2,0.657984579729158,52.7,-114.21,active,225,0,False,unknown,2021-05-19,,,,,,False,,,0.009809932556713672,20.995203288474077,0.23779461581068487
ABRAND00686_0000000025,ABRAND00686,2,0.6563634138957446,53.07,-115.04,active,0,0,False,unknown,2021-12-30,,,,,,False,,,0.010423053341508276,21.65156670236982,0.24522867985355185
ABRAND00716_0000000033,ABRAND00716,2,0.645513737425985,52.13,-114.88,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.01103617412630288,22.297080439795806,0.25253985893968145
ABRAND00713_0000000027,ABRAND00713,1,0.592833179658858,52.12,-114.9,active,127,0,False,unknown,2021-08-25,,,,,,False,,,0.011649294911097485,22.889913619454664,0.25925437064313306
